City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pangody,65.85,74.4859,19.54,40,100,7.58,RU,1720528808
1,bethel,41.3712,-73.414,26.04,90,0,1.54,US,1720528428
2,kapuskasing,49.4169,-82.4331,16.05,100,100,4.12,CA,1720528560
3,shancheng,34.7953,116.0817,24.05,82,37,1.85,CN,1720528811
4,ashland,40.8167,-82.2665,24.04,97,100,1.45,US,1720528812
5,tolanaro,-25.0319,46.9987,25.04,61,0,4.12,MG,1720528814
6,mbuji-mayi,-6.15,23.6,35.59,13,29,1.99,CD,1720528815
7,port-aux-francais,-49.35,70.2167,4.34,85,3,10.55,TF,1720528256
8,enewetak,11.3474,162.3373,28.79,79,2,7.73,MH,1720528489
9,udachny,66.4167,112.4,23.51,54,72,7.05,RU,1720528410
10,nyurba,63.2842,118.3319,19.7,70,100,2.87,RU,1720528819
11,bredasdorp,-34.5322,20.0403,10.85,82,100,10.63,ZA,1720528463
12,blackmans bay,-43.0167,147.3167,11.07,92,100,3.35,AU,1720528382
13,grytviken,-54.2811,-36.5092,-2.46,68,100,4.76,GS,1720528274
14,charters towers,-20.1,146.2667,17.32,73,55,3.44,AU,1720528824
15,upper hutt,-41.1383,175.0502,6.96,95,50,0.93,NZ,1720528825
16,novyy urgal,51.0736,132.5642,12.67,74,65,1.83,RU,1720528826
17,kirakira,-10.4544,161.9205,26.26,89,100,4.95,SB,1720528827
18,wailua homesteads,22.0669,-159.378,23.44,92,100,5.66,US,1720528700
19,treinta y tres,-33.2333,-54.3833,4.45,76,100,3.85,UY,1720528830
20,kone,-21.0595,164.8658,19.83,87,47,2.31,NC,1720528831
21,namdrik,5.5994,168.1028,28.57,78,77,5.37,MH,1720528832
22,shijiang,27.0819,110.7933,27.62,74,100,1.44,CN,1720528833
23,chonchi,-42.6128,-73.8092,2.56,96,32,1.08,CL,1720528834
24,palangkaraya,-2.2,113.8333,23.4,96,100,1.19,ID,1720528836
25,kapoeta,4.7717,33.5903,30.83,42,100,2.38,SS,1720528837
26,jonuta,18.0833,-92.1333,24.82,94,100,1.44,MX,1720528838
27,salinopolis,-0.6136,-47.3561,27.65,79,7,2.97,BR,1720528839
28,stanley,54.868,-1.6985,13.77,97,75,7.72,GB,1720528684
29,aasiaat,68.7098,-52.8699,2.85,96,100,7.07,GL,1720528423
30,ushuaia,-54.8,-68.3,4.81,60,75,2.57,AR,1720528373
31,waitangi,-43.9535,-176.5597,7.68,61,20,7.09,NZ,1720528404
32,ribeira brava,32.65,-17.0667,25.4,76,0,1.37,PT,1720528845
33,santana,-0.0583,-51.1817,30.1,74,40,1.03,BR,1720528846
34,ust-nera,64.5667,143.2,14.6,51,100,1.01,RU,1720528321
35,malpica,43.3228,-8.8105,20.09,91,100,4.39,ES,1720528848
36,margaret river,-33.95,115.0667,16.46,55,100,9.69,AU,1720528495
37,iqaluit,63.7506,-68.5145,3.85,100,100,5.14,CA,1720528568
38,isafjordur,66.0755,-23.124,12.02,71,100,4.63,IS,1720528253
39,georgetown,5.4112,100.3354,29.96,74,20,2.06,MY,1720528853
40,lompoc,34.6391,-120.4579,13.13,96,100,0.45,US,1720528459
41,cedeira,43.6797,-8.0209,18.87,57,98,6.89,ES,1720528855
42,ar ruways,24.1103,52.7306,36.99,45,0,5.53,AE,1720528856
43,ribeira grande,38.5167,-28.7,25.22,88,75,8.75,PT,1720528630
44,'alaqahdari dishu,30.4374,63.313,43.53,7,0,2.27,AF,1720528858
45,dakoro,14.5106,6.765,36.54,31,10,4.37,NE,1720528860
46,port mathurin,-19.6833,63.4167,22.82,71,14,6.74,MU,1720528565
47,tionk essil,12.7856,-16.5217,30.03,63,82,2.92,SN,1720528494
48,puerto ayora,-0.7393,-90.3518,20.31,99,88,3.13,EC,1720528421
49,port elizabeth,-33.918,25.5701,20.05,31,100,3.13,ZA,1720528637
50,boa vista,2.8197,-60.6733,25.99,83,40,1.03,BR,1720528698
51,adamstown,-25.066,-130.1015,19.8,65,85,7.32,PN,1720528283
52,avarua,-21.2078,-159.775,22.03,60,75,3.6,CK,1720528514
53,dunedin,-45.8742,170.5036,3.78,98,30,1.66,NZ,1720528631
54,papatowai,-46.5619,169.4708,4.77,90,66,2.52,NZ,1720528272
55,tiksi,71.6872,128.8694,12.09,58,28,1.48,RU,1720528433
56,jamestown,42.097,-79.2353,23.77,86,100,0.45,US,1720528372
57,yellowknife,62.456,-114.3525,15.23,90,75,2.57,CA,1720528357
58,praia da vitoria,38.7333,-27.0667,29.14,61,20,6.99,PT,1720528727
59,saipan,15.1355,145.701,29.39,74,40,4.12,MP,1720528491
60,whitehorse,60.7161,-135.0538,14.43,41,40,3.6,CA,1720528206
61,vorgashor,67.5833,63.95,24.16,30,11,0.64,RU,1720528431
62,pisco,-13.7,-76.2167,16.03,88,100,1.54,PE,1720528880
63,palmer,42.1584,-72.3287,26.64,75,20,2.57,US,1720528881
64,hamilton,39.1834,-84.5333,25.43,86,0,0.0,US,1720528264
65,mount gambier,-37.8333,140.7667,6.62,95,0,0.68,AU,1720528195
66,hermanus,-34.4187,19.2345,14.89,81,100,13.36,ZA,1720528338
67,puerto natales,-51.7236,-72.4875,4.25,60,75,2.57,CL,1720528371
68,kerikeri,-35.2268,173.9474,10.51,92,66,0.45,NZ,1720528888
69,lihue,21.9789,-159.3672,23.77,91,100,5.66,US,1720528618
70,port hedland,-20.3167,118.5667,20.03,73,0,0.0,AU,1720528891
71,west island,-12.1568,96.8225,27.99,89,5,2.57,CC,1720528377
72,gadzhiyevo,69.2551,33.3362,9.98,94,100,4.29,RU,1720528723
73,st. john's,47.5649,-52.7093,22.86,73,100,5.14,CA,1720528358
74,dudinka,69.4058,86.1778,20.37,53,25,6.07,RU,1720528583
75,revda,56.801,59.9303,25.34,46,23,3.33,RU,1720528898
76,afaahiti,-17.75,-149.2833,21.93,77,95,3.59,PF,1720528729
77,ilulissat,69.2167,-51.1,5.01,93,100,5.14,GL,1720528649
78,beryslav,46.8415,33.4284,38.32,20,0,6.97,UA,1720528902
79,susuman,62.7833,148.1667,9.06,65,12,1.73,RU,1720528903
80,vilyuysk,63.7553,121.6247,20.06,63,14,2.95,RU,1720528904
81,petropavlovsk-kamchatsky,53.0452,158.6483,10.33,100,100,2.0,RU,1720528219
82,albany,42.6001,-73.9662,24.74,88,100,0.45,US,1720528220
83,ebon,4.582,168.6964,28.65,78,65,5.61,MH,1720528909
84,invercargill,-46.4,168.35,1.68,94,98,1.34,NZ,1720528469
85,tofol,5.3248,163.0078,28.73,77,19,5.45,FM,1720528911
86,bilibino,68.0546,166.4372,7.94,71,77,2.17,RU,1720528263
87,youhao,47.8667,128.8333,17.55,58,100,0.78,CN,1720528913
88,fale old settlement,-9.3852,-171.2468,28.23,76,100,5.32,TK,1720528608
89,semnan,35.5729,53.3971,38.06,11,2,6.34,IR,1720528916
90,college,64.8569,-147.8028,11.18,92,100,2.57,US,1720528475
91,sumbe,-11.2061,13.8437,23.6,67,10,4.37,AO,1720528918
92,sao joao da barra,-21.6403,-41.0511,25.05,74,94,0.42,BR,1720528919
93,port lincoln,-34.7333,135.8667,12.36,86,66,4.36,AU,1720528331
94,thompson,55.7435,-97.8558,16.09,88,100,3.6,CA,1720528569
95,kailua-kona,19.6406,-155.9956,25.98,88,100,0.0,US,1720528807
96,ovalle,-30.5983,-71.2003,9.53,79,2,0.35,CL,1720528924
97,tura,25.5198,90.2201,25.04,98,36,2.58,IN,1720528471
98,greymouth,-42.4667,171.2,7.26,85,92,1.84,NZ,1720528926
99,hawaiian paradise park,19.5933,-154.9731,23.35,92,75,1.54,US,1720528413
100,waounde,15.2637,-12.8682,34.94,40,19,4.63,SN,1720528928
101,timbuktu,16.7735,-3.0074,37.39,30,100,3.89,ML,1720528929
102,wuhai,39.6647,106.8122,32.31,20,99,2.08,CN,1720528621
103,edinburgh of the seven seas,-37.0676,-12.3116,9.1,86,100,8.48,SH,1720528294
104,nicoya,10.1483,-85.452,25.57,94,16,1.03,CR,1720528933
105,chela,34.069,104.4619,16.05,78,100,0.44,CN,1720528934
106,sidney,-33.8679,151.2073,12.98,80,74,0.45,AU,1720528913
107,sechura,-5.5569,-80.8222,18.94,76,29,4.65,PE,1720528340
108,rakops,-21.0167,24.3333,20.96,6,0,2.22,BW,1720528937
109,puerto baquerizo moreno,-0.9,-89.6,21.22,90,90,4.41,EC,1720528408
110,chimore,-16.9833,-65.1333,11.29,80,100,0.37,BO,1720528940
111,muisne,0.6,-80.0333,24.7,90,100,4.58,EC,1720528941
112,olonkinbyen,70.9221,-8.7187,2.97,96,100,6.28,SJ,1720528468
113,motygino,58.1831,94.7592,20.87,62,88,2.21,RU,1720528943
114,port alfred,-33.5906,26.891,20.66,29,99,3.58,ZA,1720528944
115,taungoo,18.9333,96.4333,25.46,91,100,1.78,MM,1720528946
116,pavuluru,15.8529,80.1647,29.43,65,100,3.23,IN,1720528947
117,west end,26.6833,-78.9667,25.99,73,100,3.09,BS,1720528948
118,natal,-5.795,-35.2094,27.12,78,40,2.06,BR,1720528535
119,jaca,42.569,-0.5499,28.88,36,100,4.69,ES,1720528950
120,leava,-14.3,-178.1667,26.72,81,97,12.03,WF,1720528951
121,bikenibeu village,1.3673,173.1241,28.98,79,75,2.57,KI,1720528953
122,anadyr,64.75,177.4833,11.28,66,40,7.0,RU,1720528954
123,basmakci,37.8972,30.0117,35.95,26,75,5.63,TR,1720528955
124,alofi,-19.0595,-169.9187,21.94,53,100,8.23,NU,1720528539
125,new norfolk,-42.7826,147.0587,11.72,95,100,1.15,AU,1720528394
126,longyearbyen,78.2186,15.6401,4.91,81,75,6.69,SJ,1720528317
127,zaozersk,69.4005,32.4476,11.58,86,97,5.08,RU,1720528632
128,arraial do cabo,-22.9661,-42.0278,21.98,88,75,5.14,BR,1720528400
129,claveria,18.6074,121.0832,26.76,86,90,1.7,PH,1720528963
130,campo gallo,-26.5833,-62.85,7.41,60,5,2.16,AR,1720528964
131,portland,45.5234,-122.6762,21.22,77,20,1.54,US,1720528893
132,aldan,58.6031,125.3894,14.08,70,4,3.72,RU,1720528967
133,villa gesell,-37.2639,-56.973,3.48,61,100,3.62,AR,1720528970
134,dakhla,23.6848,-15.958,23.01,64,0,13.89,EH,1720528972
135,lamu,-2.2717,40.902,26.52,78,100,6.49,KE,1720528973
136,talnakh,69.4865,88.3972,21.63,49,39,5.69,RU,1720528402
137,winterset,41.3308,-94.0138,19.76,89,100,2.35,US,1720528976
138,howrah,22.5892,88.3103,33.0,66,40,6.17,IN,1720528680
139,sudislavl',57.8817,41.7083,27.36,46,100,3.58,RU,1720528978
140,altai,46.3722,96.2583,18.25,48,100,1.71,MN,1720528979
141,bure,10.7,37.0667,17.49,87,95,1.09,ET,1720528980
142,ajaigarh,24.9,80.2667,35.41,49,100,1.79,IN,1720528981
143,chui,-33.6971,-53.4616,8.07,80,97,4.66,UY,1720528983
144,belyy yar,53.6039,91.3903,24.94,57,40,7.0,RU,1720528984
145,tromso,69.6496,18.957,11.01,71,75,4.12,NO,1720528478
146,vilyuchinsk,52.9306,158.4028,11.15,99,100,1.25,RU,1720528986
147,konarka,19.9,86.1167,29.53,79,96,6.67,IN,1720528987
148,qaqortoq,60.7167,-46.0333,6.23,95,100,2.43,GL,1720528901
149,nemuro,43.3236,145.575,14.87,100,100,2.4,JP,1720528456
150,sittwe,20.15,92.9,28.47,81,100,3.53,MM,1720528991
151,salekhard,66.53,66.6019,25.35,41,10,1.26,RU,1720528992
152,carrizo springs,28.5219,-99.8606,26.34,83,40,1.54,US,1720528993
153,sungailiat,-1.85,106.1333,27.29,81,51,4.49,ID,1720528994
154,al jawf,29.5,38.75,39.31,11,0,2.67,SA,1720528510
155,maria la baja,9.9832,-75.3016,28.39,75,100,1.38,CO,1720528997
156,igarka,67.4667,86.5833,19.82,52,51,4.06,RU,1720528596
157,flying fish cove,-10.4217,105.6791,25.82,78,75,5.14,CX,1720528620
158,noumea,-22.2763,166.4572,22.78,99,13,5.23,NC,1720529000
159,inarajan village,13.2736,144.7484,28.54,91,98,6.21,GU,1720529180
160,akhaltsikhe,41.639,42.9826,18.28,95,100,2.09,GE,1720529182
161,wad medani,14.4012,33.5199,38.58,25,100,3.59,SD,1720529183
162,uturoa,-16.7333,-151.4333,25.34,81,79,3.86,PF,1720528739
163,alvand,36.3187,49.1678,23.32,38,8,4.5,IR,1720529185
164,acarau,-2.8856,-40.12,29.1,61,16,7.2,BR,1720529186
165,yerofey pavlovich,53.9667,121.9667,20.95,49,100,1.15,RU,1720529212
166,sesvete,45.8311,16.1164,32.77,49,20,3.09,HR,1720529213
167,bokovskaya,49.229,41.8306,35.19,15,100,5.36,RU,1720529214
168,dhidhdhoo,6.8833,73.1,28.81,79,100,4.87,MV,1720529215
169,durango,24.8333,-104.8333,19.95,54,3,0.63,MX,1720529216
170,ola,59.5833,151.2833,14.07,67,85,4.18,RU,1720529217
171,banjarmasin,-3.3244,114.591,25.08,95,100,0.54,ID,1720529219
172,east london,-33.0153,27.9116,22.52,18,0,7.2,ZA,1720529276
173,qarauyl,48.9451,79.255,21.72,61,97,5.76,KZ,1720529278
174,nuku'alofa,-21.1333,-175.2,21.19,83,75,6.17,TO,1720529279
175,outokumpu,62.7269,29.0159,18.94,87,100,4.63,FI,1720529280
176,blacksburg,37.2296,-80.4139,25.19,89,0,0.0,US,1720529307
177,lebu,-37.6167,-73.65,5.88,83,2,7.4,CL,1720529308
178,yakeshi,49.2833,120.7333,22.23,34,25,1.22,CN,1720529309
179,chibougamau,49.9168,-74.3659,17.79,94,100,3.6,CA,1720529310
180,mount isa,-20.7333,139.5,18.87,55,7,4.12,AU,1720529311
181,la'ie,21.6477,-157.9253,25.25,84,21,3.58,US,1720529313
182,dryden,49.7833,-92.7503,16.16,94,20,2.06,CA,1720529314
183,camarinas,43.1311,-9.1817,19.54,98,100,6.83,ES,1720529315
184,shache,38.4167,77.2406,32.98,18,10,1.63,CN,1720529318
185,reggane,26.7158,0.1714,46.78,4,0,0.59,DZ,1720529319
186,maracai,-22.6106,-50.6672,16.17,95,100,0.72,BR,1720529320
187,i-n-salah,27.1935,2.4607,47.1,4,0,6.66,DZ,1720529321
188,yuzhno-kurilsk,44.0306,145.8556,14.59,99,99,1.97,RU,1720529322
189,kalmunai,7.4167,81.8167,28.95,75,13,4.17,LK,1720529326
190,guerrero negro,27.9769,-114.0611,18.65,84,100,4.09,MX,1720529327
191,hithadhoo,-0.6,73.0833,28.94,71,71,2.66,MV,1720529328
192,frederico westphalen,-27.3592,-53.3944,6.52,85,98,2.5,BR,1720529330
193,taitung city,22.7583,121.1444,28.15,89,20,1.03,TW,1720529294
194,caleta de carquin,-11.0925,-77.6267,17.41,83,59,4.02,PE,1720529332
195,bodo,67.28,14.405,14.02,70,75,6.69,NO,1720529333
196,mata-utu,-13.2816,-176.1745,27.11,81,100,11.1,WF,1720529334
197,lospalos,-8.5186,127.0025,22.0,87,100,4.05,TL,1720529336
198,trujillo,-8.116,-79.03,16.98,88,100,2.57,PE,1720529337
199,kudahuvadhoo,2.6708,72.8944,29.13,70,100,3.19,MV,1720529338
200,nar'yan-mar,67.6713,53.087,27.15,50,3,3.31,RU,1720529339
201,keflavik,64.0049,-22.5624,11.95,87,75,7.2,IS,1720529340
202,shira,54.4911,89.9531,21.17,84,12,0.87,RU,1720529342
203,robbah,33.2797,6.9098,43.8,6,0,1.78,DZ,1720529343
204,lecheng,25.1238,113.3254,26.22,91,100,0.51,CN,1720529344
205,gornopravdinsk,60.05,69.9,26.24,45,29,2.62,RU,1720529345
206,kupino,54.3663,77.2981,21.75,54,30,2.65,RU,1720529346
207,la passe,45.5549,-0.8967,26.13,76,97,4.89,FR,1720529348
208,jamtara,23.95,86.8,34.04,49,95,4.5,IN,1720529349
209,moroni,-11.7022,43.2551,25.85,76,11,5.91,KM,1720529352
210,kodiak,57.79,-152.4072,9.73,93,75,2.06,US,1720529353
211,malango,-2.9627,119.9001,18.81,100,100,0.87,ID,1720529354
212,villa ocampo,-28.4875,-59.3551,5.35,60,100,4.48,AR,1720529356
213,saint-denis,48.9167,2.3333,25.69,63,75,6.69,FR,1720529357
214,merizo village,13.2658,144.6691,28.31,91,98,6.1,GU,1720529358
215,walvis bay,-22.9575,14.5053,24.53,23,0,5.66,NA,1720529359
216,mahina,-17.5065,-149.489,22.87,83,0,1.54,PF,1720529360
217,arteche,12.2645,125.4048,26.86,84,100,1.69,PH,1720529362
218,wahpeton,46.2652,-96.6059,20.4,100,0,1.54,US,1720529363
219,ende,-8.8432,121.6623,22.86,94,88,1.31,ID,1720529364
220,luderitz,-26.6481,15.1594,17.71,42,0,4.59,NA,1720529365
221,san antonio de pale,-1.4014,5.6325,22.84,78,100,4.7,GQ,1720529366
222,playas,-2.6333,-80.3833,22.93,81,94,2.11,EC,1720529367
223,atafu village,-8.5421,-172.5159,28.36,74,100,5.36,TK,1720529369
224,punta arenas,-53.15,-70.9167,3.06,81,75,3.09,CL,1720529370
225,anna regina,7.2644,-58.5077,27.37,82,40,2.37,GY,1720529371
226,shubarshi,48.5872,57.1869,33.71,24,90,6.48,KZ,1720529372
227,caidian,30.5833,114.0333,28.07,95,100,3.76,CN,1720529373
228,sinabang,2.4803,96.3801,27.18,82,100,1.31,ID,1720529375
229,badger,64.8,-147.5333,11.14,93,100,2.57,US,1720529376
230,gargalianoi,37.0667,21.6333,34.64,49,22,3.04,GR,1720529377
231,iskateley,67.6803,53.1512,27.1,50,5,3.36,RU,1720529378
232,kyzyl-mazhalyk,51.1333,90.6,18.5,83,99,0.55,RU,1720529379
233,kavieng,-2.5744,150.7967,27.9,79,93,3.09,PG,1720529380
234,nalut,30.3333,10.85,41.2,9,0,2.79,LY,1720529382
235,arish,31.1316,33.7984,30.31,56,0,5.66,EG,1720529383
236,waddan,29.1614,16.139,39.6,14,0,5.57,LY,1720529384
237,rongelap,11.1635,166.8941,28.48,78,3,7.12,MH,1720529385
238,lindale,32.5157,-95.4094,20.59,94,0,2.57,US,1720529386
239,paracuru,-3.41,-39.0306,28.95,65,9,5.92,BR,1720529388
240,qamdo,31.1667,97.2333,11.97,83,100,3.19,CN,1720529389
241,nahrin,36.0649,69.1334,32.44,22,1,5.28,AF,1720529390
242,jiayuguan,39.8167,98.3,30.27,19,100,2.5,CN,1720529391
243,hunkuyi,11.2668,7.6512,31.95,42,57,2.45,NG,1720529392
244,jiaojiang,28.6803,121.4428,25.3,95,99,2.05,CN,1720529394
245,cidreira,-30.1811,-50.2056,8.79,67,74,3.37,BR,1720529395
246,balaipungut,1.05,101.2833,24.89,95,77,0.67,ID,1720529396
247,sisimiut,66.9395,-53.6735,4.04,85,100,1.58,GL,1720529397
248,san luis de la loma,17.2706,-100.8939,25.35,88,100,1.9,MX,1720529398
249,olyokminsk,60.3736,120.4264,20.14,61,36,2.03,RU,1720529399
250,tsiombe,-25.3,45.4833,26.33,38,0,4.93,MG,1720529401
251,kathu,7.9178,98.3332,27.9,79,100,3.55,TH,1720529402
252,iskitim,54.6366,83.3045,18.68,71,61,3.1,RU,1720529403
253,klyuchi,52.2667,79.1667,22.24,56,61,4.93,RU,1720529404
254,utrik,11.2278,169.8474,27.97,80,2,7.33,MH,1720529405
255,el calafate,-50.3408,-72.2768,-0.29,63,94,2.22,AR,1720529407
256,sunne,59.8376,13.143,20.23,34,100,4.14,SE,1720529408
257,urengoy,65.9667,78.3667,21.66,44,0,6.69,RU,1720529409
258,kapa'a,22.0752,-159.319,24.18,92,100,5.66,US,1720529410
259,inhambane,-23.865,35.3833,23.99,41,0,3.6,MZ,1720529411
260,pacific grove,36.6177,-121.9166,13.82,95,100,1.79,US,1720529160
261,happy valley-goose bay,53.3168,-60.3315,21.17,73,75,3.09,CA,1720529415
262,castillos,-34.1667,-53.8333,7.35,78,100,4.69,UY,1720529416
263,vila velha,-20.3297,-40.2925,25.53,80,20,0.89,BR,1720529417
264,trindade,-16.6494,-49.4889,19.86,33,7,0.94,BR,1720529419
265,remire-montjoly,4.9167,-52.2667,28.02,89,75,1.03,GF,1720529355
266,huanren,41.2647,125.3667,19.85,93,37,1.09,CN,1720529421
267,weno,7.4515,151.8468,26.97,89,100,0.0,FM,1720529422
268,shortandy,51.7006,70.9994,21.15,60,86,3.88,KZ,1720529423
269,lazaro cardenas,17.9583,-102.2,25.84,89,100,1.69,MX,1720529424
270,codrington,-38.2667,141.9667,8.95,83,0,1.86,AU,1720529426
271,princeville,45.7668,-61.2985,22.65,95,100,1.54,CA,1720529427
272,patterson,37.4716,-121.1297,21.1,77,0,1.88,US,1720529228
273,fort st. john,56.2499,-120.8529,16.94,59,20,2.57,CA,1720529429
274,constitucion,-35.3333,-72.4167,4.19,81,0,2.09,CL,1720529430
275,luanda,-8.8368,13.2343,23.24,68,10,5.03,AO,1720528936
276,okakarara,-20.5833,17.4333,23.27,9,0,3.91,NA,1720529433
277,nizhniy kuranakh,58.8353,125.4869,14.71,79,9,2.02,RU,1720529434
